timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767782649.428,368f262,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,316,60,41,158,54,3
1767782651.105,369f571,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,265,64,44,107,47,3
1767782651.909,368f335,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,277,61,43,122,48,3
1767782653.176,369f550,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,239,59,40,89,48,3
1767782654.145,981f11,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,320,84,43,135,54,4
1767782655.149,368f214,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,231,47,41,91,49,3
1767782656.805,1047f8,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,328,73,42,156,54,3
1767782657.821,981f106,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,242,59,41,89,50,3
1767782659.419,368f323,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,254,51,41,111,48,3
1767782660.015,981f61,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,241,59,40,91,48,3
1767782661.335,981f117,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,256,62,41,87,61,5
1767782662.176,1047f2,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,308,61,42,141,60,4
1767782663.189,1047f64,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,243,59,42,90,49,3
