timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767512707.991,448f257,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,450,null,null,null,107,3
1767512708.998,129f93,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,85,null,null,null,31,3
1767512709.808,970f25,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,73,null,null,null,19,3
1767512710.873,129f100,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,65,null,null,null,11,3
1767512711.994,970f23,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,97,null,null,null,9,5
1767512713.055,970f11,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,74,null,null,null,23,3
1767512714.484,448f120,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,446,null,null,null,106,3
1767512715.566,448f644,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,451,null,null,null,109,3
1767512716.731,970f2,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,55,null,null,null,7,3
1767512717.399,129f75,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,90,null,null,null,12,4
1767512718.468,970f20,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,63,null,null,null,6,3
1767512720.363,448f575,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,452,null,null,null,112,3
1767512721.098,129f97,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,72,null,null,null,19,3
1767512722.176,970f21,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,64,null,null,null,7,4
1767512723.4,970f14,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,79,null,null,null,10,4
