timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1766990489.031,1055f56,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,58,null,null,null,13,1
1766990490.015,1056f68,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,17,1
1766990490.683,1055f5,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,1
1766990491.245,1055f20,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,1
1766990491.806,1056f63,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,13,1
1766990492.902,1056f34,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,1
1766990493.451,1056f86,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,2
1766990494.03,1056f112,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,16,1
1766990494.582,73f565,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,1
1766990495.516,73f264,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,14,1
1766990495.743,1055f53,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,16,1
1766990496.3,1055f106,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,2
1766990496.87,73f228,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,14,1
1766990498.115,923f214,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,14,1
1766990498.471,73f298,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990499.028,1056f31,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990499.596,1056f103,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,65,null,null,null,13,2
1766990500.806,1056f104,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,70,null,null,null,13,1
1766990501.044,1055f52,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,13,1
1766990501.605,923f242,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,1
1766990502.17,1055f86,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,65,null,null,null,17,1
1766990502.725,1056f36,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,58,null,null,null,12,1
1766990503.829,73f542,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,68,null,null,null,12,1
1766990505.152,1055f30,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,58,null,null,null,11,1
1766990506.328,1056f6,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,13,1
1766990506.81,73f571,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,70,null,null,null,15,6
1766990507.361,1056f101,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,65,null,null,null,14,1
1766990507.917,1055f88,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,12,2
1766990508.972,1056f13,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,59,null,null,null,12,1
1766990509.608,1056f101,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,65,null,null,null,12,4
1766990510.168,923f252,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,58,null,null,null,12,1
1766990510.74,73f405,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,69,null,null,null,12,1
1766990511.602,1055f86,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,4
1766990511.874,1056f71,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,16,1
1766990512.426,73f579,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,12,1
1766990512.984,1056f36,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,58,null,null,null,12,1
1766990514.14,1055f84,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,60,null,null,null,13,1
1766990515.241,1055f7,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,64,null,null,null,16,1
1766990516.756,1056f13,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,11,1
1766990517.547,1056f95,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,1
1766990518.112,1055f113,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,13,1
1766990518.688,1056f84,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,88,null,null,null,14,16
1766990519.76,1055f21,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,12,2
1766990520.324,923f151,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,66,null,null,null,13,2
1766990520.882,1055f1,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,62,null,null,null,14,1
1766990521.999,1055f17,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,75,null,null,null,12,2
1766990522.549,73f264,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,67,null,null,null,13,2
1766990523.121,73f540,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,67,null,null,null,12,4
1766990523.693,73f545,185.244.50.232,BY,WAW,cloudflare.com,https,http/2,TLSv1.3,BY,Minsk,215272,Yedinyye Resheniya,61,null,null,null,12,2
