timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767750252.529,636f280,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,157,0,49,54,53,1
1767750253.573,71f1250,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,169,1,52,58,58,0
1767750254.753,1041f64,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,163,1,51,56,55,0
1767750255.314,637f125,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,1,52,56,55,0
1767750256.399,471f81,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,163,0,52,55,56,0
1767750256.979,928f28,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,169,0,52,56,60,1
1767750257.54,71f775,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,170,1,53,58,58,0
1767750258.613,933f60,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,0,53,57,55,1
1767750259.34,470f7,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,0,52,57,56,1
1767750259.889,1041f5,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,155,0,49,53,52,1
1767750260.451,470f289,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,154,1,48,53,52,0
1767750261.539,929f55,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,1,52,56,55,0
1767750262.097,930f19,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,0,52,56,55,1
1767750262.688,928f104,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,170,0,53,57,59,1
1767750263.243,472f389,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,0,52,56,56,0
1767750264.446,636f258,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,1,52,56,57,0
1767750265.006,637f263,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,1,52,57,56,0
1767750265.563,931f91,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,155,0,49,53,53,0
1767750266.404,71f819,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,0,52,57,57,0
