timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767814941.989,631f163,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,145,2,41,54,47,1
1767814942.522,740f101,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,109,1,28,45,34,1
1767814943.684,410f608,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,101,1,28,40,32,0
1767814945.236,963f4,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,167,1,50,60,56,0
1767814946.355,35f1129,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,151,2,43,57,48,1
1767814947.395,962f81,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,103,1,28,40,33,1
1767814948.036,632f131,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,186,2,53,66,65,0
1767814948.584,410f574,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,153,1,47,54,50,1
1767814949.093,961f21,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,97,1,28,35,32,1
1767814950.19,961f31,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,108,1,28,39,37,3
1767814950.755,998f92,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,104,1,32,38,32,1
1767814951.323,965f30,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,107,2,28,41,35,1
1767814952.412,998f23,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,105,2,28,42,32,1
1767814953.017,962f45,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,147,2,41,58,45,1
1767814953.587,35f1063,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,156,1,43,58,49,5
1767814954.112,412f666,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,107,2,28,41,35,1
1767814955.219,741f22,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,127,1,38,45,42,1
1767814955.779,963f66,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,109,2,28,45,33,1
1767814956.396,998f23,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,155,2,44,58,50,1
1767814957.531,412f658,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,150,1,44,56,48,1
1767814958.253,998f31,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,148,3,42,56,46,1
1767814958.771,740f189,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,99,1,28,37,33,0
1767814959.359,410f599,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,108,1,27,44,33,3
1767814960.503,741f46,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,159,1,44,62,50,2
1767814961.039,740f177,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,134,2,37,52,43,0
1767814961.58,998f109,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,105,2,28,41,33,1
1767814962.797,412f679,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,169,2,50,61,55,1
1767814963.449,963f50,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,179,1,54,61,63,0
1767814963.96,961f59,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,110,2,28,48,31,1
1767814965.448,961f61,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,146,2,41,58,44,1
1767814966.471,964f27,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,195,2,57,67,68,1
1767814968.011,962f1,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,115,1,28,42,43,1
1767814968.957,741f116,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,172,2,50,63,56,1
1767814970.455,410f388,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,164,2,46,62,53,1
1767814971.34,998f101,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,159,1,47,56,54,1
1767814971.842,965f5,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,99,2,28,36,33,0
1767814973.161,35f1142,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,108,2,28,43,34,1
1767814973.876,632f132,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,177,4,50,66,56,1
1767814974.385,410f495,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,107,1,29,43,33,1
1767814975.74,740f272,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,172,2,52,61,56,1
1767814976.717,632f95,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,161,2,46,61,51,1
1767814977.292,632f138,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,174,1,51,65,55,2
1767814978.133,965f44,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,158,2,46,59,50,1
1767814978.881,998f16,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,107,2,28,43,33,1
1767814979.95,740f162,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,158,3,47,56,51,1
1767814981.051,410f616,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,111,2,28,42,38,1
1767814981.74,965f76,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,104,1,28,42,32,1
1767814982.305,410f550,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,102,2,28,40,31,1
1767814983.665,412f91,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,102,1,29,38,33,1
1767814984.448,962f59,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,148,1,44,55,47,1
1767814985.03,998f125,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,172,1,51,65,54,1
1767814986.115,410f550,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,107,2,28,41,35,1
1767814986.622,965f84,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,108,2,28,43,34,1
1767814987.206,998f84,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,133,2,38,51,41,1
1767814987.805,412f93,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,150,2,43,54,50,1
1767814989.065,961f63,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,131,1,37,50,42,1
1767814989.613,962f24,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,106,2,28,43,32,1
1767814990.198,740f100,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,132,1,37,51,42,1
1767814990.745,410f541,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,108,1,28,40,36,3
1767814991.835,35f1119,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,110,1,28,44,36,1
1767814993.056,410f460,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,162,7,46,56,52,1
1767814994.062,632f156,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,135,2,38,51,43,1
1767814994.779,961f66,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,105,2,28,41,33,1
1767814995.356,410f576,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,114,1,29,41,41,2
1767814996.011,962f70,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,164,2,46,63,52,1
1767814997.102,961f39,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,176,2,53,63,57,1
1767814997.681,963f73,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,192,2,56,73,60,1
1767814998.166,410f558,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,99,1,28,37,33,0
1767814999.385,410f584,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,149,2,40,60,45,2
1767815000.389,740f96,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,109,3,29,42,34,1
1767815001.019,741f58,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,189,1,55,72,60,1
1767815002.133,964f8,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,140,2,41,51,45,1
1767815003.169,998f43,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,163,1,47,63,51,1
1767815004.809,998f107,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,102,2,28,38,33,1
1767815005.682,740f58,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,130,0,37,49,43,1
1767815006.232,998f54,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,105,2,29,40,33,1
1767815007.515,410f577,160.250.134.94,VN,SIN,cloudflare.com,https,http/2,TLSv1.3,VN,Ho Chi Minh City,135918,VIET DIGITAL TECHNOLOGY,174,2,51,64,56,1
